program_change channel=0 program=0 time=0
note_on channel=0 note=55 velocity=0 time=0.20408175
note_on channel=0 note=58 velocity=56 time=0
note_on channel=0 note=58 velocity=0 time=0.00167785208333
note_on channel=0 note=64 velocity=58 time=0
note_on channel=0 note=64 velocity=0 time=0.181208025
note_on channel=0 note=55 velocity=47 time=0.020134225
note_on channel=0 note=55 velocity=0 time=0.20134225
note_on channel=0 note=58 velocity=45 time=0
note_on channel=0 note=58 velocity=0 time=0.00174825208333
note_on channel=0 note=64 velocity=45 time=0
note_on channel=0 note=64 velocity=0 time=0.00170068125
note_on channel=0 note=48 velocity=0 time=0
note_on channel=0 note=36 velocity=0 time=0
note_on channel=0 note=36 velocity=55 time=0
control_change channel=0 control=64 value=0 time=0.01530613125
control_change channel=0 control=64 value=127 time=0.1632654
note_on channel=0 note=48 velocity=51 time=0.0238095375
note_on channel=0 note=53 velocity=50 time=0.20408175
note_on channel=0 note=53 velocity=0 time=0
note_on channel=0 note=57 velocity=53 time=0
note_on channel=0 note=57 velocity=0 time=0.1986755
note_on channel=0 note=60 velocity=55 time=0
note_on channel=0 note=60 velocity=0 time=0.034013625
note_on channel=0 note=65 velocity=53 time=0
note_on channel=0 note=65 velocity=0 time=0.20408175
note_on channel=0 note=60 velocity=53 time=0
note_on channel=0 note=60 velocity=0 time=0.20408175
note_on channel=0 note=57 velocity=53 time=0
note_on channel=0 note=57 velocity=0 time=0
note_on channel=0 note=60 velocity=55 time=0
note_on channel=0 note=60 velocity=0 time=0
note_on channel=0 note=57 velocity=50 time=0
note_on channel=0 note=57 velocity=0 time=0.20408175
note_on channel=0 note=53 velocity=47 time=0
note_on channel=0 note=53 velocity=0 time=0.20408175
note_on channel=0 note=57 velocity=46 time=0
note_on channel=0 note=57 velocity=0 time=0
note_on channel=0 note=53 velocity=46 time=0
note_on channel=0 note=53 velocity=0 time=0.2112675
note_on channel=0 note=50 velocity=42 time=0
note_on channel=0 note=50 velocity=0 time=0
note_on channel=0 note=53 velocity=43 time=0
note_on channel=0 note=53 velocity=0 time=0
note_on channel=0 note=50 velocity=38 time=0
note_on channel=0 note=50 velocity=0 time=0
note_on channel=0 note=48 velocity=0 time=0
note_on channel=0 note=36 velocity=0 time=0.0017605625
note_on channel=0 note=36 velocity=55 time=0
control_change channel=0 control=64 value=0 time=0.0158450625
note_on channel=0 note=50 velocity=51 time=0.193661875
control_change channel=0 control=64 value=127 time=0.0369718125
note_on channel=0 note=67 velocity=50 time=0.1742956875
note_on channel=0 note=67 velocity=0 time=0.2112675
note_on channel=0 note=71 velocity=53 time=0
note_on channel=0 note=71 velocity=0 time=0.2112675
note_on channel=0 note=74 velocity=55 time=0
note_on channel=0 note=74 velocity=0 time=0.2112675
note_on channel=0 note=77 velocity=60 time=0
note_on channel=0 note=77 velocity=0 time=0.2112675
note_on channel=0 note=74 velocity=55 time=0
note_on channel=0 note=74 velocity=0 time=0.2112675
note_on channel=0 note=71 velocity=53 time=0
note_on channel=0 note=71 velocity=0 time=0
note_on channel=0 note=74 velocity=56 time=0
note_on channel=0 note=74 velocity=0 time=0.2362205
note_on channel=0 note=71 velocity=53 time=0
note_on channel=0 note=71 velocity=0 time=0.2362205
note_on channel=0 note=67 velocity=56 time=0
note_on channel=0 note=67 velocity=0 time=0.2362205
note_on channel=0 note=71 velocity=53 time=0
note_on channel=0 note=71 velocity=0 time=0
note_on channel=0 note=62 velocity=55 time=0
note_on channel=0 note=62 velocity=0 time=0
note_on channel=0 note=65 velocity=50 time=0
note_on channel=0 note=65 velocity=0 time=0
note_on channel=0 note=64 velocity=50 time=0
note_on channel=0 note=64 velocity=0 time=0
note_on channel=0 note=62 velocity=50 time=0
note_on channel=0 note=62 velocity=0 time=0.4761905
note_on channel=0 note=50 velocity=0 time=0
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=72 velocity=50 time=0.00396825416667
note_on channel=0 note=67 velocity=50 time=0
note_on channel=0 note=64 velocity=50 time=0
note_on channel=0 note=36 velocity=0 time=0
note_on channel=0 note=36 velocity=53 time=0
note_on channel=0 note=48 velocity=53 time=0
control_change channel=0 control=64 value=127 time=1.26587307917
note_on channel=0 note=64 velocity=0 time=4.44841292083
note_on channel=0 note=67 velocity=0 time=0
note_on channel=0 note=72 velocity=0 time=0
note_on channel=0 note=48 velocity=0 time=0
note_on channel=0 note=36 velocity=0 time=0
control_change channel=0 control=64 value=0 time=1.21825402917
control_change channel=2 control=91 value=127 time=0
control_change channel=2 control=93 value=0 time=0
control_change channel=3 control=91 value=127 time=0
control_change channel=3 control=93 value=0 time=0
control_change channel=4 control=91 value=127 time=0
control_change channel=4 control=93 value=0 time=0
control_change channel=5 control=91 value=127 time=0
control_change channel=5 control=93 value=0 time=0
control_change channel=3 control=7 value=127 time=0.480692
note_on channel=3 note=60 velocity=53 time=0
note_on channel=3 note=60 velocity=0 time=0.480692
note_on channel=3 note=62 velocity=54 time=0
note_on channel=3 note=62 velocity=0 time=0.480692
note_on channel=3 note=64 velocity=56 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=65 velocity=60 time=0
note_on channel=3 note=65 velocity=0 time=0
note_on channel=3 note=67 velocity=58 time=0
note_on channel=3 note=67 velocity=0 time=0.11194025
note_on channel=3 note=65 velocity=58 time=0
note_on channel=3 note=65 velocity=0 time=0
note_on channel=3 note=64 velocity=60 time=0
note_on channel=3 note=64 velocity=0 time=0.436507958333
note_on channel=3 note=69 velocity=60 time=0.0396825416667
note_on channel=3 note=69 velocity=0 time=0
note_on channel=3 note=62 velocity=56 time=0
note_on channel=3 note=62 velocity=0 time=0.447154583333
note_on channel=3 note=67 velocity=60 time=0
note_on channel=3 note=67 velocity=0 time=0.7086615
note_on channel=3 note=69 velocity=59 time=0
note_on channel=3 note=69 velocity=0 time=0.2362205
note_on channel=3 note=67 velocity=59 time=0
note_on channel=3 note=67 velocity=0 time=0.2362205
note_on channel=3 note=65 velocity=59 time=0
note_on channel=3 note=65 velocity=0 time=0.2362205
note_on channel=3 note=64 velocity=58 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=65 velocity=58 time=0
control_change channel=2 control=7 value=127 time=0.241869979167
note_on channel=2 note=67 velocity=53 time=0
note_on channel=3 note=65 velocity=0 time=0
note_on channel=3 note=64 velocity=58 time=0
note_on channel=3 note=64 velocity=0 time=0.2362205
control_change channel=3 control=7 value=110 time=0
note_on channel=3 note=62 velocity=57 time=0
note_on channel=2 note=67 velocity=0 time=0.2362205
note_on channel=2 note=69 velocity=54 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=60 velocity=57 time=0
note_on channel=3 note=60 velocity=0 time=0.2362205
note_on channel=3 note=62 velocity=56 time=0
note_on channel=2 note=69 velocity=0 time=0
note_on channel=2 note=71 velocity=55 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=60 velocity=56 time=0
note_on channel=3 note=60 velocity=0 time=0.2439025
note_on channel=3 note=59 velocity=56 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=72 velocity=60 time=0
note_on channel=3 note=59 velocity=0 time=0
note_on channel=3 note=57 velocity=56 time=0
note_on channel=3 note=57 velocity=0 time=0.472441
note_on channel=3 note=66 velocity=56 time=0
note_on channel=2 note=72 velocity=0 time=0
note_on channel=2 note=74 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0.11194025
note_on channel=2 note=72 velocity=57 time=0
note_on channel=2 note=72 velocity=0 time=0
note_on channel=2 note=71 velocity=57 time=0
note_on channel=3 note=66 velocity=0 time=0
note_on channel=3 note=67 velocity=60 time=0
note_on channel=2 note=71 velocity=0 time=0.433070916667
note_on channel=2 note=76 velocity=60 time=0.0393700833333
note_on channel=2 note=76 velocity=0 time=0
note_on channel=2 note=69 velocity=56 time=0
note_on channel=2 note=69 velocity=0 time=0.443548416667
note_on channel=2 note=74 velocity=60 time=0
note_on channel=3 note=67 velocity=0 time=0
note_on channel=3 note=66 velocity=57 time=0
note_on channel=3 note=66 velocity=0 time=0.234375
note_on channel=3 note=64 velocity=57 time=0
note_on channel=3 note=64 velocity=0 time=0.234375
note_on channel=3 note=66 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0.234375
note_on channel=2 note=76 velocity=57 time=0
note_on channel=3 note=66 velocity=0 time=0.1953125
note_on channel=2 note=76 velocity=0 time=0.0390625
note_on channel=2 note=74 velocity=57 time=0
note_on channel=3 note=62 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0.234375
note_on channel=2 note=72 velocity=56 time=0
note_on channel=2 note=72 velocity=0 time=0
note_on channel=2 note=71 velocity=55 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=67 velocity=59 time=0
note_on channel=2 note=71 velocity=0 time=0.18
note_on channel=2 note=67 velocity=55 time=0.06
note_on channel=2 note=67 velocity=0 time=0
control_change channel=2 control=7 value=110 time=0
note_on channel=2 note=69 velocity=56 time=0
note_on channel=3 note=67 velocity=0 time=0
note_on channel=3 note=65 velocity=58 time=0
control_change channel=4 control=7 value=120 time=0
note_on channel=4 note=55 velocity=50 time=0
note_on channel=2 note=69 velocity=0 time=0.2362205
note_on channel=2 note=71 velocity=57 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=72 velocity=57 time=0
note_on channel=3 note=65 velocity=0 time=0
note_on channel=3 note=64 velocity=57 time=0
note_on channel=4 note=55 velocity=0 time=0
note_on channel=4 note=57 velocity=52 time=0
note_on channel=2 note=72 velocity=0 time=0.234375
note_on channel=2 note=71 velocity=53 time=0
note_on channel=2 note=71 velocity=0 time=0.234375
note_on channel=2 note=72 velocity=54 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=62 velocity=56 time=0
note_on channel=4 note=57 velocity=0 time=0
note_on channel=4 note=59 velocity=55 time=0
note_on channel=2 note=72 velocity=0 time=0.234375
note_on channel=2 note=74 velocity=55 time=0
note_on channel=2 note=74 velocity=0 time=0.234375
note_on channel=2 note=76 velocity=56 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=60 velocity=55 time=0
note_on channel=4 note=59 velocity=0 time=0
note_on channel=4 note=60 velocity=60 time=0
note_on channel=2 note=76 velocity=0 time=0.234375
note_on channel=2 note=74 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0
note_on channel=2 note=76 velocity=58 time=0
note_on channel=3 note=60 velocity=0 time=0
note_on channel=2 note=76 velocity=0 time=0
note_on channel=2 note=78 velocity=59 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=62 velocity=57 time=0
note_on channel=4 note=62 velocity=0 time=0.111111125
note_on channel=4 note=60 velocity=57 time=0
note_on channel=2 note=78 velocity=0 time=0
note_on channel=2 note=79 velocity=60 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=59 velocity=57 time=0
note_on channel=4 note=59 velocity=0 time=0.4296875
note_on channel=2 note=79 velocity=0 time=0.0390625
note_on channel=2 note=71 velocity=56 time=0
note_on channel=3 note=67 velocity=60 time=0
note_on channel=4 note=64 velocity=60 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=72 velocity=60 time=0
note_on channel=4 note=64 velocity=0 time=0
note_on channel=4 note=57 velocity=56 time=0
note_on channel=2 note=72 velocity=0 time=0.447154583333
note_on channel=4 note=57 velocity=0 time=0
note_on channel=2 note=69 velocity=55 time=0
note_on channel=3 note=67 velocity=0 time=0
note_on channel=3 note=65 velocity=58 time=0
note_on channel=4 note=62 velocity=60 time=0
note_on channel=3 note=65 velocity=0 time=0.234375
note_on channel=3 note=64 velocity=58 time=0
note_on channel=2 note=69 velocity=0 time=0.234375
note_on channel=2 note=74 velocity=58 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=65 velocity=58 time=0
note_on channel=2 note=74 velocity=0 time=0.234375
note_on channel=2 note=72 velocity=57 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=64 velocity=58 time=0
note_on channel=2 note=72 velocity=0 time=0.234375
note_on channel=2 note=71 velocity=56 time=0
note_on channel=4 note=64 velocity=0 time=0
note_on channel=4 note=62 velocity=57 time=0
note_on channel=2 note=71 velocity=0 time=0.234375
note_on channel=2 note=69 velocity=55 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=60 velocity=56 time=0
note_on channel=2 note=69 velocity=0 time=0.234375
note_on channel=2 note=67 velocity=54 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=59 velocity=55 time=0
note_on channel=3 note=65 velocity=0 time=0.234375
note_on channel=3 note=65 velocity=57 time=0
note_on channel=4 note=59 velocity=0 time=0.1953125
note_on channel=3 note=65 velocity=0 time=0
note_on channel=3 note=64 velocity=57 time=0
control_change channel=4 control=7 value=100 time=0
note_on channel=4 note=60 velocity=60 time=0
control_change channel=5 control=7 value=120 time=0
note_on channel=5 note=48 velocity=51 time=0
note_on channel=2 note=67 velocity=0 time=0.2419355
note_on channel=2 note=67 velocity=56 time=0
note_on channel=2 note=67 velocity=0 time=0
note_on channel=2 note=65 velocity=55 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=62 velocity=57 time=0
note_on channel=5 note=48 velocity=0 time=0
note_on channel=5 note=50 velocity=53 time=0
note_on channel=2 note=65 velocity=0 time=0.234375
note_on channel=2 note=64 velocity=55 time=0
note_on channel=2 note=64 velocity=0 time=0.234375
note_on channel=2 note=65 velocity=55 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=58 velocity=58 time=0
note_on channel=5 note=50 velocity=0 time=0
note_on channel=5 note=52 velocity=56 time=0
note_on channel=2 note=65 velocity=0 time=0.234375
note_on channel=2 note=67 velocity=55 time=0
note_on channel=2 note=67 velocity=0 time=0.234375
note_on channel=2 note=69 velocity=55 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=60 velocity=56 time=0
note_on channel=4 note=58 velocity=0 time=0
note_on channel=4 note=57 velocity=56 time=0
note_on channel=5 note=52 velocity=0 time=0
note_on channel=5 note=53 velocity=60 time=0
note_on channel=2 note=69 velocity=0 time=0.234375
note_on channel=2 note=67 velocity=56 time=0
note_on channel=4 note=57 velocity=0 time=0.1953125
note_on channel=2 note=67 velocity=0 time=0.0390625
note_on channel=2 note=69 velocity=55 time=0
note_on channel=3 note=60 velocity=0 time=0
note_on channel=3 note=65 velocity=60 time=0
note_on channel=4 note=62 velocity=60 time=0
note_on channel=2 note=69 velocity=0 time=0
note_on channel=2 note=71 velocity=57 time=0
note_on channel=5 note=53 velocity=0 time=0
note_on channel=5 note=55 velocity=57 time=0
note_on channel=5 note=55 velocity=0 time=0.109489
note_on channel=5 note=53 velocity=57 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=72 velocity=59 time=0
note_on channel=3 note=65 velocity=0 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=55 velocity=56 time=0
note_on channel=5 note=53 velocity=0 time=0
note_on channel=5 note=52 velocity=57 time=0
note_on channel=3 note=67 velocity=57 time=0.2362205
note_on channel=4 note=55 velocity=0 time=0.196850416667
note_on channel=5 note=52 velocity=0 time=0
note_on channel=3 note=67 velocity=0 time=0.0393700833333
note_on channel=3 note=65 velocity=57 time=0
note_on channel=4 note=60 velocity=60 time=0
note_on channel=5 note=57 velocity=60 time=0
note_on channel=3 note=65 velocity=0 time=0.2362205
note_on channel=3 note=64 velocity=57 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=65 velocity=57 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=5 note=57 velocity=0 time=0
note_on channel=5 note=50 velocity=55 time=0
note_on channel=4 note=57 velocity=55 time=0.2419355
note_on channel=3 note=65 velocity=0 time=0.201612916667
note_on channel=5 note=50 velocity=0 time=0
note_on channel=3 note=62 velocity=56 time=0
note_on channel=4 note=57 velocity=0 time=0
note_on channel=4 note=59 velocity=56 time=0
note_on channel=5 note=55 velocity=60 time=0
note_on channel=4 note=59 velocity=0 time=0.2362205
note_on channel=4 note=60 velocity=58 time=0
note_on channel=2 note=72 velocity=0 time=0.2362205
note_on channel=2 note=71 velocity=57 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=67 velocity=62 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=62 velocity=59 time=0
note_on channel=5 note=55 velocity=0 time=0.2362205
note_on channel=5 note=57 velocity=59 time=0
note_on channel=5 note=57 velocity=0 time=0
note_on channel=5 note=55 velocity=58 time=0
note_on channel=5 note=55 velocity=0 time=0.225564
note_on channel=5 note=53 velocity=57 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=55 velocity=60 time=0
note_on channel=5 note=53 velocity=0 time=0
note_on channel=5 note=52 velocity=56 time=0
note_on channel=5 note=52 velocity=0 time=0.177165375
note_on channel=5 note=53 velocity=57 time=0.059055125
control_change channel=2 control=7 value=127 time=0.2362205
note_on channel=2 note=72 velocity=60 time=0
note_on channel=5 note=53 velocity=0 time=0
control_change channel=5 control=7 value=100 time=0
note_on channel=5 note=52 velocity=56 time=0
note_on channel=5 note=52 velocity=0 time=0.2362205
note_on channel=5 note=50 velocity=55 time=0
note_on channel=2 note=72 velocity=0 time=0.2362205
note_on channel=2 note=74 velocity=63 time=0
note_on channel=3 note=67 velocity=0 time=0
note_on channel=4 note=55 velocity=0 time=0
note_on channel=5 note=50 velocity=0 time=0
note_on channel=5 note=48 velocity=54 time=0
note_on channel=5 note=48 velocity=0 time=0.177165375
note_on channel=5 note=50 velocity=57 time=0.059055125
note_on channel=2 note=74 velocity=0 time=0
note_on channel=2 note=76 velocity=64 time=0
note_on channel=4 note=55 velocity=53 time=0
note_on channel=5 note=50 velocity=0 time=0
note_on channel=5 note=48 velocity=56 time=0
note_on channel=5 note=48 velocity=0 time=0.2419355
note_on channel=5 note=47 velocity=55 time=0
note_on channel=2 note=76 velocity=0 time=0
note_on channel=2 note=77 velocity=69 time=0
note_on channel=4 note=55 velocity=0 time=0
note_on channel=4 note=57 velocity=54 time=0
note_on channel=5 note=47 velocity=0 time=0
note_on channel=5 note=45 velocity=54 time=0
note_on channel=5 note=45 velocity=0 time=0.433070916667
note_on channel=4 note=57 velocity=0 time=0.0393700833333
note_on channel=4 note=59 velocity=55 time=0
note_on channel=5 note=50 velocity=57 time=0
note_on channel=2 note=77 velocity=0 time=0
note_on channel=2 note=79 velocity=66 time=0
note_on channel=2 note=79 velocity=0 time=0.11194025
note_on channel=2 note=77 velocity=66 time=0
note_on channel=2 note=77 velocity=0 time=0
note_on channel=2 note=76 velocity=66 time=0
note_on channel=4 note=59 velocity=0 time=0
note_on channel=4 note=60 velocity=60 time=0
note_on channel=5 note=50 velocity=0 time=0
note_on channel=5 note=57 velocity=60 time=0
note_on channel=2 note=76 velocity=0 time=0.4296875
note_on channel=2 note=81 velocity=69 time=0.0390625
note_on channel=5 note=57 velocity=0 time=0
note_on channel=5 note=54 velocity=57 time=0
note_on channel=4 note=60 velocity=0 time=0.234375
note_on channel=4 note=62 velocity=58 time=0
note_on channel=4 note=62 velocity=0 time=0.1171875
note_on channel=4 note=60 velocity=58 time=0
note_on channel=2 note=81 velocity=0 time=0.1171875
note_on channel=2 note=74 velocity=64 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=59 velocity=58 time=0
note_on channel=5 note=54 velocity=0 time=0
note_on channel=5 note=55 velocity=58 time=0
note_on channel=5 note=55 velocity=0 time=0.201612916667
note_on channel=5 note=57 velocity=58 time=0
note_on channel=2 note=74 velocity=0 time=0.201612916667
note_on channel=4 note=59 velocity=0 time=0
note_on channel=2 note=79 velocity=69 time=0
note_on channel=4 note=64 velocity=60 time=0
note_on channel=5 note=57 velocity=0 time=0
note_on channel=5 note=58 velocity=60 time=0
note_on channel=5 note=58 velocity=0 time=0.2362205
note_on channel=5 note=55 velocity=58 time=0
note_on channel=4 note=64 velocity=0 time=0
note_on channel=4 note=57 velocity=56 time=0
note_on channel=5 note=55 velocity=0 time=0
note_on channel=5 note=49 velocity=56 time=0
note_on channel=2 note=79 velocity=0 time=0.2362205
note_on channel=2 note=81 velocity=67 time=0
note_on channel=4 note=57 velocity=0 time=0.196850416667
note_on channel=2 note=81 velocity=0 time=0
note_on channel=2 note=79 velocity=66 time=0
note_on channel=4 note=62 velocity=60 time=0
note_on channel=5 note=49 velocity=0 time=0
note_on channel=5 note=50 velocity=57 time=0
note_on channel=2 note=79 velocity=0 time=0.22727275
note_on channel=2 note=77 velocity=64 time=0
note_on channel=2 note=77 velocity=0 time=0
note_on channel=2 note=76 velocity=63 time=0
note_on channel=5 note=50 velocity=0 time=0
note_on channel=5 note=57 velocity=58 time=0
note_on channel=4 note=62 velocity=0 time=0.2439025
note_on channel=4 note=64 velocity=57 time=0
note_on channel=2 note=76 velocity=0 time=0.203252083333
note_on channel=2 note=81 velocity=70 time=0
note_on channel=4 note=64 velocity=0 time=0
note_on channel=4 note=62 velocity=56 time=0
note_on channel=4 note=62 velocity=0 time=0.2362205
note_on channel=4 note=60 velocity=56 time=0
note_on channel=4 note=60 velocity=0 time=0.2362205
note_on channel=4 note=59 velocity=55 time=0
note_on channel=5 note=57 velocity=0 time=0
note_on channel=5 note=52 velocity=56 time=0
note_on channel=2 note=81 velocity=0 time=0.2362205
note_on channel=2 note=83 velocity=68 time=0
note_on channel=2 note=83 velocity=0 time=0
note_on channel=2 note=81 velocity=67 time=0
note_on channel=4 note=59 velocity=0 time=0
note_on channel=4 note=64 velocity=60 time=0
note_on channel=2 note=81 velocity=0 time=0
note_on channel=2 note=79 velocity=66 time=0
note_on channel=2 note=79 velocity=0 time=0
note_on channel=2 note=77 velocity=65 time=0
note_on channel=5 note=52 velocity=0 time=0
note_on channel=5 note=57 velocity=56 time=0
note_on channel=5 note=57 velocity=0 time=0.2362205
note_on channel=5 note=59 velocity=57 time=0
control_change channel=3 control=7 value=127 time=0.2362205
note_on channel=3 note=67 velocity=51 time=0
note_on channel=5 note=59 velocity=0 time=0
note_on channel=5 note=60 velocity=58 time=0
note_on channel=5 note=60 velocity=0 time=0.2362205
note_on channel=5 note=62 velocity=59 time=0
note_on channel=3 note=67 velocity=0 time=0.2362205
note_on channel=3 note=69 velocity=53 time=0
note_on channel=4 note=64 velocity=0 time=0
note_on channel=4 note=62 velocity=60 time=0
note_on channel=5 note=62 velocity=0 time=0
note_on channel=5 note=60 velocity=60 time=0
note_on channel=5 note=60 velocity=0 time=0.2362205
note_on channel=5 note=59 velocity=57 time=0
note_on channel=3 note=69 velocity=0 time=0.2362205
note_on channel=3 note=71 velocity=56 time=0
note_on channel=5 note=59 velocity=0 time=0
note_on channel=5 note=57 velocity=56 time=0
note_on channel=5 note=57 velocity=0 time=0.2362205
note_on channel=5 note=55 velocity=55 time=0
note_on channel=2 note=77 velocity=0 time=0.2362205
control_change channel=2 control=7 value=110 time=0
note_on channel=2 note=76 velocity=60 time=0
note_on channel=3 note=71 velocity=0 time=0
note_on channel=3 note=72 velocity=60 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=5 note=55 velocity=0 time=0
note_on channel=5 note=60 velocity=60 time=0
note_on channel=4 note=59 velocity=58 time=0.2362205
note_on channel=4 note=59 velocity=0 time=0.2362205
note_on channel=4 note=60 velocity=60 time=0
note_on channel=5 note=60 velocity=0 time=0
note_on channel=2 note=76 velocity=0 time=0
note_on channel=2 note=78 velocity=57 time=0
note_on channel=3 note=72 velocity=0 time=0
note_on channel=3 note=74 velocity=57 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=57 velocity=57 time=0
note_on channel=3 note=74 velocity=0 time=0.11194025
note_on channel=3 note=72 velocity=57 time=0
note_on channel=4 note=57 velocity=0 time=0.055970125
note_on channel=2 note=78 velocity=0 time=0
note_on channel=2 note=79 velocity=63 time=0
note_on channel=3 note=72 velocity=0 time=0
note_on channel=3 note=71 velocity=57 time=0
note_on channel=4 note=64 velocity=58 time=0
note_on channel=4 note=64 velocity=0 time=0.2362205
note_on channel=4 note=62 velocity=58 time=0
note_on channel=3 note=71 velocity=0 time=0.196850416667
note_on channel=3 note=76 velocity=60 time=0.0393700833333
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=60 velocity=57 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=59 velocity=57 time=0
note_on channel=3 note=76 velocity=0 time=0
note_on channel=3 note=69 velocity=56 time=0
note_on channel=4 note=59 velocity=0 time=0
note_on channel=4 note=60 velocity=60 time=0
note_on channel=4 note=60 velocity=0 time=0.182926875
note_on channel=4 note=57 velocity=54 time=0.060975625
note_on channel=3 note=69 velocity=0 time=0.203252083333
note_on channel=3 note=74 velocity=60 time=0
note_on channel=4 note=57 velocity=0 time=0
note_on channel=4 note=59 velocity=56 time=0
note_on channel=4 note=59 velocity=0 time=0.234375
note_on channel=4 note=60 velocity=58 time=0
note_on channel=2 note=79 velocity=0 time=0
note_on channel=2 note=78 velocity=63 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=62 velocity=60 time=0
note_on channel=3 note=74 velocity=0 time=0.0378787916667
note_on channel=3 note=76 velocity=57 time=0
note_on channel=4 note=62 velocity=0 time=0
note_on channel=4 note=60 velocity=59 time=0
note_on channel=3 note=76 velocity=0 time=0.0763359166667
note_on channel=3 note=74 velocity=56 time=0
note_on channel=4 note=60 velocity=0 time=0
note_on channel=4 note=59 velocity=58 time=0
note_on channel=3 note=74 velocity=0 time=0.115384625
note_on channel=3 note=72 velocity=55 time=0
note_on channel=4 note=59 velocity=0 time=0
note_on channel=4 note=57 velocity=57 time=0
note_on channel=2 note=78 velocity=0 time=0
note_on channel=2 note=79 velocity=60 time=0
note_on channel=3 note=72 velocity=0 time=0
note_on channel=3 note=71 velocity=54 time=0
note_on channel=4 note=57 velocity=0 time=0
note_on channel=4 note=55 velocity=56 time=0
note_on channel=2 note=79 velocity=0 time=0
note_on channel=2 note=77 velocity=59 time=0
note_on channel=2 note=77 velocity=0 time=0
note_on channel=2 note=76 velocity=58 time=0
note_on channel=3 note=71 velocity=0 time=0
control_change channel=5 control=7 value=120 time=0
note_on channel=5 note=43 velocity=54 time=0
note_on channel=2 note=76 velocity=0 time=0
note_on channel=2 note=74 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0
note_on channel=2 note=72 velocity=56 time=0
note_on channel=4 note=55 velocity=0 time=0
note_on channel=5 note=43 velocity=0 time=0
note_on channel=5 note=45 velocity=55 time=0
note_on channel=2 note=72 velocity=0 time=0.234375
note_on channel=2 note=74 velocity=57 time=0
note_on channel=2 note=74 velocity=0 time=0
note_on channel=2 note=72 velocity=57 time=0
control_change channel=3 control=7 value=110 time=0
note_on channel=3 note=62 velocity=51 time=0
note_on channel=5 note=45 velocity=0 time=0
note_on channel=5 note=47 velocity=55 time=0
note_on channel=2 note=72 velocity=0 time=0.24
note_on channel=2 note=71 velocity=57 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=69 velocity=57 time=0
note_on channel=3 note=62 velocity=0 time=0
note_on channel=3 note=64 velocity=52 time=0
note_on channel=5 note=47 velocity=0 time=0
note_on channel=5 note=48 velocity=60 time=0
note_on channel=2 note=69 velocity=0 time=0.234375
note_on channel=2 note=72 velocity=58 time=0
note_on channel=2 note=72 velocity=0 time=0.234375
note_on channel=2 note=71 velocity=58 time=0
note_on channel=3 note=64 velocity=0 time=0
note_on channel=3 note=66 velocity=54 time=0
note_on channel=2 note=71 velocity=0 time=0
note_on channel=2 note=69 velocity=57 time=0
note_on channel=5 note=48 velocity=0 time=0
